Designator,Mid X,Mid Y,Rotation,Layer
C1,125.73,-115.062,180.0,top
C10,123.063,-74.041,90.0,top
C11,129.373621,-111.506,0.0,top
C12,129.373621,-118.872,0.0,top
C13,129.246621,-69.3735,0.0,top
C14,129.246621,-76.7395,0.0,top
C15,120.65,-123.19,270.0,top
C16,120.523,-81.0575,270.0,top
C17,129.326,-127.0,0.0,top
C18,129.286,-134.62,0.0,top
C19,129.199,-84.8675,0.0,top
C2,125.603,-72.9295,180.0,top
C20,129.159,-92.4875,0.0,top
C21,122.428,-119.38,0.0,top
C22,122.301,-77.2475,0.0,top
C23,124.968,-144.692379,90.0,top
C24,124.841,-102.559879,90.0,top
C25,143.256,-144.82,270.0,top
C26,143.129,-102.6875,270.0,top
C27,141.060249,-130.472245,90.0,top
C28,140.933249,-88.339745,90.0,top
C29,148.971,-99.8535,0.0,top
C3,120.65,-127.0,270.0,top
C30,149.098,-141.986,0.0,top
C31,151.511,-97.8215,180.0,top
C32,146.431,-97.8215,0.0,top
C33,151.638,-139.954,180.0,top
C34,146.558,-139.8524,0.0,top
C35,153.416,-135.128,0.0,top
C36,153.289,-92.9955,0.0,top
C37,156.718,-126.746,0.0,top
C38,156.718,-134.366,0.0,top
C39,156.591,-84.6135,0.0,top
C4,120.65,-132.08,270.0,top
C40,156.591,-92.2335,0.0,top
C41,160.274,-130.556,270.0,top
C42,160.147,-88.4235,270.0,top
C43,160.782,-128.524,0.0,top
C44,160.782,-132.588,180.0,top
C45,160.655,-86.3915,0.0,top
C46,160.655,-90.4555,180.0,top
C47,160.655,-95.2815,90.0,top
C48,160.782,-137.414,90.0,top
C49,161.29,-123.952,270.0,top
C5,123.19,-112.776,90.0,top
C50,161.163,-81.8195,270.0,top
C51,163.576,-123.952,90.0,top
C52,163.449,-81.8195,90.0,top
C53,162.687,-95.2815,270.0,top
C54,162.814,-137.414,270.0,top
C55,152.273,-46.482,90.0,top
C56,147.828001,-45.085,90.0,top
C57,144.78,-47.625,0.0,top
C58,144.272,-43.815,90.0,top
C59,138.176,-40.513,0.0,top
C6,123.19,-116.586,90.0,top
C60,139.7,-42.545,0.0,top
C61,130.037767,-52.821767,135.0,top
C62,174.752,-42.3164,0.0,top
C63,174.752,-40.1574,0.0,top
C64,158.115,-48.26,270.0,top
C65,167.64,-53.086,180.0,top
C66,174.752,-46.3804,270.0,top
C67,165.1,-44.2214,180.0,top
C68,169.037,-43.2054,180.0,top
C69,174.244,-50.927,270.0,top
C7,120.523,-84.8675,270.0,top
C70,169.291,-41.1734,270.0,top
C71,161.29,-52.9844,90.0,top
C72,157.988,-52.9844,90.0,top
C73,164.719,-52.9844,90.0,top
C74,155.448,-52.197,90.0,top
C8,120.523,-89.9475,270.0,top
C9,123.063,-70.6435,90.0,top
D1,147.32,-121.158,180.0,top
D10,144.362249,-133.366746,315.0,top
D11,144.235249,-86.154246,45.0,top
D12,144.235249,-91.234246,315.0,top
D13,138.303,-50.673,0.0,top
D14,173.736,-54.356,180.0,top
D2,147.32,-116.446,0.0,top
D3,147.193,-79.0255,180.0,top
D4,147.193,-74.3135,0.0,top
D5,132.08,-143.256,90.0,top
D6,136.906,-143.256,270.0,top
D7,131.953,-101.1235,90.0,top
D8,136.779,-101.1235,270.0,top
D9,144.362249,-128.286746,45.0,top
J10,176.1236,-128.54305,270.0,top
J14,125.206,-129.048,0.0,top
J15,140.945,-137.902,180.0,top
J2,112.014,-88.42375,90.0,top
J3,176.1236,-86.4108,270.0,top
J4,123.063,-82.0735,180.0,top
J5,112.014,-130.556,90.0,top
J6,125.079,-86.9155,0.0,top
J7,123.19,-124.206,180.0,top
J8,140.818,-95.7695,180.0,top
J9,185.976,-57.041,270.0,top
L1,142.748,-60.198,90.0,top
L2,182.372,-44.45,180.0,top
LED1,99.441,-40.259,270.0,top
R1,125.984,-123.19,270.0,top
R10,137.795,-72.9295,135.0,top
R11,137.16,-115.824,135.0,top
R12,137.033,-73.6915,135.0,top
R13,140.208,-115.062,315.0,top
R14,140.081,-72.9295,315.0,top
R15,136.906,-118.11,315.0,top
R16,136.779,-75.9775,315.0,top
R17,136.906,-127.0,0.0,top
R18,136.652,-134.366,0.0,top
R19,136.779,-84.8675,0.0,top
R2,125.857,-81.0575,270.0,top
R20,136.525,-92.2335,0.0,top
R21,137.16,-132.842,0.0,top
R22,137.033,-90.7095,0.0,top
R23,137.414,-128.524,180.0,top
R24,137.287,-86.3915,180.0,top
R25,144.526,-137.922,0.0,top
R26,144.399,-95.7895,0.0,top
R27,148.426249,-126.762746,315.0,top
R28,148.59,-134.890746,45.0,top
R29,148.299249,-84.630246,315.0,top
R3,122.174,-136.652,0.0,top
R30,148.463,-92.758246,45.0,top
R31,150.458249,-128.794746,315.0,top
R32,150.876,-132.334,45.0,top
R33,150.331249,-86.662246,315.0,top
R34,150.749,-90.2015,45.0,top
R35,108.8385,-37.7185,180.0,top
R36,104.7745,-37.7185,180.0,top
R37,157.988,-125.73,0.0,top
R38,157.988,-135.382,0.0,top
R39,157.861,-83.5975,0.0,top
R4,122.047,-94.5195,0.0,top
R40,157.861,-93.2495,0.0,top
R41,159.004,-126.746,0.0,top
R42,159.004,-134.366,0.0,top
R43,158.877,-84.6135,0.0,top
R44,158.877,-92.2335,0.0,top
R45,147.828,-48.895,270.0,top
R46,136.017,-42.672,0.0,top
R47,133.350001,-46.228,270.0,top
R48,130.556,-45.085,0.0,top
R49,164.846,-42.1894,180.0,top
R5,124.206,-126.492,0.0,top
R50,164.973,-46.5074,180.0,top
R51,171.831,-41.4274,90.0,top
R52,167.64,-40.6654,270.0,top
R53,164.338,-39.7764,180.0,top
R6,124.206,-133.604,0.0,top
R7,124.079,-84.3595,0.0,top
R8,124.079,-91.4715,0.0,top
R9,137.922,-115.062,135.0,top
S1,116.84,-49.403,0.0,top
U1,147.574,-130.736497,225.0,top
U2,147.447,-88.603997,225.0,top
U3,156.718,-130.556,90.0,top
U4,156.591,-88.4235,90.0,top
U5,138.811,-46.355,0.0,top
U6,170.307,-48.133,270.0,top
